date,ticker,company,open,high,low,close,volume,daily_return
2025-10-30 00:00:00-04:00,AMZN,Amazon.com,227.05999755859375,228.44000244140625,222.75,222.86000061035156,102252900,-0.03230569840563213
2025-10-31 00:00:00-04:00,AMZN,Amazon.com,250.10000610351562,250.5,243.97999572753906,244.22000122070312,166340800,0.09584492754129248
2025-11-03 00:00:00-05:00,AMZN,Amazon.com,255.36000061035156,258.6000061035156,252.89999389648438,254.0,95997800,0.04004585509136338
2025-11-04 00:00:00-05:00,AMZN,Amazon.com,250.3800048828125,257.010009765625,248.66000366210938,249.32000732421875,51546300,-0.018425168014886806
2025-11-05 00:00:00-05:00,AMZN,Amazon.com,249.02999877929688,251.0,246.16000366210938,250.1999969482422,40610700,0.0035295587926045258
2025-11-06 00:00:00-05:00,AMZN,Amazon.com,249.16000366210938,250.3800048828125,242.1699981689453,243.0399932861328,46004200,-0.028617121300727022
2025-11-07 00:00:00-05:00,AMZN,Amazon.com,242.89999389648438,244.89999389648438,238.49000549316406,244.41000366210938,46374300,0.005636975040415049
2025-11-10 00:00:00-05:00,AMZN,Amazon.com,248.33999633789062,251.75,245.58999633789062,248.39999389648438,36476500,0.01632498741700883
2025-11-11 00:00:00-05:00,AMZN,Amazon.com,248.41000366210938,249.75,247.22999572753906,249.10000610351562,23564100,0.0028180846386129943
2025-11-12 00:00:00-05:00,AMZN,Amazon.com,250.24000549316406,250.3699951171875,243.75,244.1999969482422,31190100,-0.01967085120518708
2025-11-13 00:00:00-05:00,AMZN,Amazon.com,243.0500030517578,243.75,236.5,237.5800018310547,41401700,-0.027108907452568887
2025-11-14 00:00:00-05:00,AMZN,Amazon.com,235.05999755859375,238.72999572753906,232.88999938964844,234.69000244140625,38956700,-0.012164320933474637
2025-11-17 00:00:00-05:00,AMZN,Amazon.com,233.25,234.60000610351562,229.19000244140625,232.8699951171875,59919000,-0.007754941860691922
2025-11-18 00:00:00-05:00,AMZN,Amazon.com,228.10000610351562,230.1999969482422,222.4199981689453,222.5500030517578,60608400,-0.04431653833391602
2025-11-19 00:00:00-05:00,AMZN,Amazon.com,223.74000549316406,223.74000549316406,218.52000427246094,222.69000244140625,58335600,0.0006290693674619874
2025-11-20 00:00:00-05:00,AMZN,Amazon.com,227.0500030517578,227.41000366210938,216.74000549316406,217.13999938964844,50309000,-0.02492255148822009
2025-11-21 00:00:00-05:00,AMZN,Amazon.com,216.35000610351562,222.2100067138672,215.17999267578125,220.69000244140625,68490500,0.016348913427910006
2025-11-24 00:00:00-05:00,AMZN,Amazon.com,222.55999755859375,227.3300018310547,222.27000427246094,226.27999877929688,54318400,0.02532963104830621
2025-11-25 00:00:00-05:00,AMZN,Amazon.com,226.3800048828125,230.52000427246094,223.8000030517578,229.6699981689453,39379300,0.0149814363087164
2025-11-26 00:00:00-05:00,AMZN,Amazon.com,230.74000549316406,231.75,228.77000427246094,229.16000366210938,38497900,-0.0022205534501759105
2025-11-28 00:00:00-05:00,AMZN,Amazon.com,231.24000549316406,233.2899932861328,230.22000122070312,233.22000122070312,20292300,0.01771686809963624
2025-12-01 00:00:00-05:00,AMZN,Amazon.com,233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000,0.0028299616613276513
2025-12-02 00:00:00-05:00,AMZN,Amazon.com,235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,45785400,0.0023088475921804186
2025-12-03 00:00:00-05:00,AMZN,Amazon.com,233.35000610351562,233.3800048828125,230.61000061035156,232.3800048828125,35495100,-0.008702300580441968
2025-12-04 00:00:00-05:00,AMZN,Amazon.com,232.77000427246094,233.5,226.8000030517578,229.11000061035156,45683200,-0.014071797072686909
2025-12-05 00:00:00-05:00,AMZN,Amazon.com,230.32000732421875,231.24000549316406,228.5500030517578,229.52999877929688,33117400,0.0018331725713693903
2025-12-08 00:00:00-05:00,AMZN,Amazon.com,229.58999633789062,230.8300018310547,226.27000427246094,226.88999938964844,35019200,-0.011501761877265149
2025-12-09 00:00:00-05:00,AMZN,Amazon.com,226.83999633789062,228.57000732421875,225.11000061035156,227.9199981689453,25841700,0.004539639393836836
2025-12-10 00:00:00-05:00,AMZN,Amazon.com,228.80999755859375,232.4199981689453,228.4600067138672,231.77999877929688,38790700,0.016935769749744978
2025-12-11 00:00:00-05:00,AMZN,Amazon.com,230.7100067138672,232.11000061035156,228.69000244140625,230.27999877929688,28249600,-0.006471654188885845
2025-12-12 00:00:00-05:00,AMZN,Amazon.com,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,35639100,-0.017760970816273702
2025-12-15 00:00:00-05:00,AMZN,Amazon.com,227.92999267578125,227.92999267578125,221.5,222.5399932861328,47286100,-0.01613691637948922
2025-12-16 00:00:00-05:00,AMZN,Amazon.com,223.0399932861328,223.66000366210938,221.1300048828125,222.55999755859375,39298900,8.989068511033871e-05
2025-12-17 00:00:00-05:00,AMZN,Amazon.com,224.66000366210938,225.19000244140625,220.99000549316406,221.27000427246094,44034400,-0.005796159688549518
2025-12-18 00:00:00-05:00,AMZN,Amazon.com,225.7100067138672,229.22999572753906,224.41000366210938,226.75999450683594,50272400,0.024811271877659857
2025-12-19 00:00:00-05:00,AMZN,Amazon.com,226.75999450683594,229.1300048828125,225.5800018310547,227.35000610351562,85544400,0.0026019210221046585
2025-12-22 00:00:00-05:00,AMZN,Amazon.com,228.61000061035156,229.47999572753906,226.7100067138672,228.42999267578125,32261300,0.00475032567966549
2025-12-23 00:00:00-05:00,AMZN,Amazon.com,229.05999755859375,232.4499969482422,228.72999572753906,232.13999938964844,29230200,0.016241329216049705
2025-12-24 00:00:00-05:00,AMZN,Amazon.com,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,11420500,0.001033882544133169
2025-12-26 00:00:00-05:00,AMZN,Amazon.com,232.0399932861328,232.99000549316406,231.17999267578125,232.52000427246094,15994700,0.000602458846315379
2025-12-29 00:00:00-05:00,AMZN,Amazon.com,231.94000244140625,232.60000610351562,230.77000427246094,232.07000732421875,19797900,-0.0019353042317807878
2025-12-30 00:00:00-05:00,AMZN,Amazon.com,231.2100067138672,232.77000427246094,230.1999969482422,232.52999877929688,21910500,0.001982123671998126
2025-12-31 00:00:00-05:00,AMZN,Amazon.com,232.91000366210938,232.99000549316406,230.1199951171875,230.82000732421875,24383700,-0.0073538531116630335
2026-01-02 00:00:00-05:00,AMZN,Amazon.com,231.33999633789062,235.4600067138672,224.6999969482422,226.5,51456200,-0.018715913643268745
2026-01-05 00:00:00-05:00,AMZN,Amazon.com,228.83999633789062,234.0,227.17999267578125,233.05999755859375,49733300,0.028962461627345393
2026-01-06 00:00:00-05:00,AMZN,Amazon.com,232.10000610351562,243.17999267578125,232.07000732421875,240.92999267578125,53764700,0.033768107781812384
2026-01-07 00:00:00-05:00,AMZN,Amazon.com,239.61000061035156,245.2899932861328,239.52000427246094,241.55999755859375,42236500,0.0026148877348795008
2026-01-08 00:00:00-05:00,AMZN,Amazon.com,243.05999755859375,246.41000366210938,241.8800048828125,246.2899932861328,39509800,0.019581038977249277
2026-01-09 00:00:00-05:00,AMZN,Amazon.com,244.57000732421875,247.86000061035156,242.24000549316406,247.3800048828125,34534700,0.004425724253495522
2023-01-11 00:00:00-05:00,BA,Boeing Co.,209.8699951171875,210.47000122070312,206.69000244140625,208.02999877929688,7190700,
2023-01-12 00:00:00-05:00,BA,Boeing Co.,209.5800018310547,214.9199981689453,207.3699951171875,214.32000732421875,8208100,0.030236064903288673
2023-01-13 00:00:00-05:00,BA,Boeing Co.,212.0,216.63999938964844,211.5800018310547,214.1300048828125,6213200,-0.0008865361838048536
2023-01-17 00:00:00-05:00,BA,Boeing Co.,212.7100067138672,213.33999633789062,209.07000732421875,211.41000366210938,6150700,-0.012702569274173903
2023-01-18 00:00:00-05:00,BA,Boeing Co.,212.89999389648438,213.4199981689453,209.1999969482422,209.41000366210938,5403100,-0.009460290267042204
2023-01-19 00:00:00-05:00,BA,Boeing Co.,206.77000427246094,209.6699981689453,204.82000732421875,207.08999633789062,5813500,-0.011078779827358054
2023-01-20 00:00:00-05:00,BA,Boeing Co.,207.47000122070312,207.99000549316406,204.77999877929688,206.75999450683594,5475400,-0.0015935189380961168
2023-01-23 00:00:00-05:00,BA,Boeing Co.,208.36000061035156,211.08999633789062,206.99000549316406,209.97000122070312,5481900,0.015525279547059956
2023-01-24 00:00:00-05:00,BA,Boeing Co.,205.0,212.14999389648438,205.0,211.97999572753906,4753700,0.009572769896415867
2023-01-25 00:00:00-05:00,BA,Boeing Co.,205.8000030517578,214.75,203.11000061035156,212.67999267578125,16106500,0.003302183990709695
2023-01-26 00:00:00-05:00,BA,Boeing Co.,213.47999572753906,213.7899932861328,207.1999969482422,212.72999572753906,7288100,0.0002351093355266176
2023-01-27 00:00:00-05:00,BA,Boeing Co.,211.32000732421875,212.8800048828125,209.4199981689453,211.1699981689453,5237900,-0.007333227988176039
2023-01-30 00:00:00-05:00,BA,Boeing Co.,209.19000244140625,211.36000061035156,207.7100067138672,209.6699981689453,6066800,-0.0071032817777454405
2023-01-31 00:00:00-05:00,BA,Boeing Co.,210.14999389648438,213.11000061035156,208.24000549316406,213.0,5163000,0.015882109315284554
2023-02-01 00:00:00-05:00,BA,Boeing Co.,212.11000061035156,218.97000122070312,211.89999389648438,214.75,8462100,0.008215962441314506
2023-02-02 00:00:00-05:00,BA,Boeing Co.,215.14999389648438,215.2899932861328,208.3000030517578,209.33999633789062,6513400,-0.025192100871289314
2023-02-03 00:00:00-05:00,BA,Boeing Co.,207.7100067138672,210.75,205.6199951171875,206.00999450683594,5400300,-0.01590714574046237
2023-02-06 00:00:00-05:00,BA,Boeing Co.,205.19000244140625,208.2100067138672,203.69000244140625,206.80999755859375,3903000,0.0038833215527864784
2023-02-07 00:00:00-05:00,BA,Boeing Co.,208.0399932861328,215.14999389648438,206.9199981689453,214.75999450683594,7311200,0.03844106688309301
2023-02-08 00:00:00-05:00,BA,Boeing Co.,213.07000732421875,215.77000427246094,211.77999877929688,213.5,4229800,-0.005866988913504678
2023-02-09 00:00:00-05:00,BA,Boeing Co.,214.4600067138672,215.4499969482422,210.05999755859375,211.99000549316406,5018900,-0.007072573802510251
2023-02-10 00:00:00-05:00,BA,Boeing Co.,212.00999450683594,214.5,210.5,212.88999938964844,4862900,0.00424545437597712
2023-02-13 00:00:00-05:00,BA,Boeing Co.,213.60000610351562,216.36000061035156,211.5,215.64999389648438,5193300,0.012964415964811904
2023-02-14 00:00:00-05:00,BA,Boeing Co.,214.02000427246094,221.3300018310547,213.14999389648438,218.4499969482422,10033100,0.012984016373781326
2023-02-15 00:00:00-05:00,BA,Boeing Co.,217.16000366210938,218.25,214.60000610351562,217.44000244140625,4846800,-0.004623458553195792
2023-02-16 00:00:00-05:00,BA,Boeing Co.,215.0,216.52000427246094,212.1699981689453,212.2100067138672,4388000,-0.024052592295883524
2023-02-17 00:00:00-05:00,BA,Boeing Co.,211.2100067138672,211.75999450683594,207.6199951171875,211.66000366210938,4985700,-0.002591786599862922
2023-02-21 00:00:00-05:00,BA,Boeing Co.,208.99000549316406,210.83999633789062,205.0500030517578,205.52000427246094,4663800,-0.029008784292804957
2023-02-22 00:00:00-05:00,BA,Boeing Co.,205.30999755859375,207.6699981689453,204.64999389648438,205.75999450683594,2920000,0.0011677220191999016
2023-02-23 00:00:00-05:00,BA,Boeing Co.,207.4499969482422,209.69000244140625,205.75999450683594,208.1300048828125,4139400,0.01151832445202472
2023-02-24 00:00:00-05:00,BA,Boeing Co.,200.0,201.6999969482422,197.36000061035156,198.14999389648438,9658700,-0.0479508516417293
2023-02-27 00:00:00-05:00,BA,Boeing Co.,199.8699951171875,203.1300048828125,199.05999755859375,200.4600067138672,4318900,0.011657900017850054
2023-02-28 00:00:00-05:00,BA,Boeing Co.,201.0,202.3800048828125,199.32000732421875,201.5500030517578,3589900,0.005437475313699203
2023-03-01 00:00:00-05:00,BA,Boeing Co.,201.47000122070312,205.44000244140625,200.85000610351562,204.5500030517578,4402300,0.014884643783555696
2023-03-02 00:00:00-05:00,BA,Boeing Co.,203.77999877929688,210.3300018310547,203.14999389648438,210.05999755859375,5451500,0.026937151917038715
2023-03-03 00:00:00-05:00,BA,Boeing Co.,210.25,216.1199951171875,209.39999389648438,215.11000061035156,7496800,0.02404076506927111
2023-03-06 00:00:00-05:00,BA,Boeing Co.,214.1199951171875,214.75,209.60000610351562,211.9199981689453,7004400,-0.014829633361326588
2023-03-07 00:00:00-05:00,BA,Boeing Co.,211.30999755859375,213.17999267578125,207.77999877929688,207.9199981689453,4619700,-0.01887504735070422
2023-03-08 00:00:00-05:00,BA,Boeing Co.,208.25,208.8800048828125,205.94000244140625,207.1999969482422,2406900,-0.0034628762362631793
2023-03-09 00:00:00-05:00,BA,Boeing Co.,208.32000732421875,209.02000427246094,200.3000030517578,201.24000549316406,4284000,-0.028764437948167076
2023-03-10 00:00:00-05:00,BA,Boeing Co.,201.42999267578125,205.0,197.7899932861328,203.07000732421875,8547100,0.009093628409371446
2023-03-13 00:00:00-04:00,BA,Boeing Co.,200.1999969482422,207.0800018310547,197.11000061035156,203.3699951171875,6671200,0.0014772629248482883
2023-03-14 00:00:00-04:00,BA,Boeing Co.,207.52999877929688,213.55999755859375,205.0,207.27999877929688,8245700,0.01922605967441915
2023-03-15 00:00:00-04:00,BA,Boeing Co.,201.9199981689453,202.2100067138672,192.41000366210938,198.2100067138672,10894200,-0.04375719856640403
2023-03-16 00:00:00-04:00,BA,Boeing Co.,196.2100067138672,203.91000366210938,194.42999267578125,203.19000244140625,6747300,0.025124845158438935
2023-03-17 00:00:00-04:00,BA,Boeing Co.,201.35000610351562,202.8300018310547,199.0,201.0500030517578,9858900,-0.010532011240393269
2023-03-20 00:00:00-04:00,BA,Boeing Co.,201.1199951171875,205.8699951171875,200.8699951171875,204.77000427246094,4764000,0.01850286577586102
2023-03-21 00:00:00-04:00,BA,Boeing Co.,207.3000030517578,207.86000061035156,203.88999938964844,204.6999969482422,4673300,-0.00034188271112989277
2023-03-22 00:00:00-04:00,BA,Boeing Co.,203.67999267578125,203.8300018310547,196.00999450683594,196.16000366210938,7311600,-0.041719557466784574
2023-03-23 00:00:00-04:00,BA,Boeing Co.,197.89999389648438,201.5,195.13999938964844,197.89999389648438,6266900,0.008870260001484276
2023-03-24 00:00:00-04:00,BA,Boeing Co.,195.5,197.57000732421875,193.9199981689453,197.52999877929688,4511600,-0.001869606511362698
2023-03-27 00:00:00-04:00,BA,Boeing Co.,198.6300048828125,201.5500030517578,198.6300048828125,200.57000732421875,3891700,0.015390110685509217
2023-03-28 00:00:00-04:00,BA,Boeing Co.,200.82000732421875,206.3000030517578,200.49000549316406,204.9600067138672,5460600,0.021887616439840274
2023-03-29 00:00:00-04:00,BA,Boeing Co.,206.5,208.64999389648438,205.8800048828125,207.97000122070312,3572200,0.014685765067514067
2023-03-30 00:00:00-04:00,BA,Boeing Co.,208.97000122070312,212.8699951171875,206.52000427246094,211.0399932861328,6583400,0.014761706243256345
2023-03-31 00:00:00-04:00,BA,Boeing Co.,211.75,214.8000030517578,211.38999938964844,212.42999267578125,5147500,0.00658642643038676
2023-04-03 00:00:00-04:00,BA,Boeing Co.,212.8000030517578,218.57000732421875,212.52999877929688,215.38999938964844,6085900,0.013934033874326124
2023-04-04 00:00:00-04:00,BA,Boeing Co.,212.0,213.99000549316406,209.1199951171875,213.89999389648438,6192300,-0.006917709723693322
2023-04-05 00:00:00-04:00,BA,Boeing Co.,212.22999572753906,214.22999572753906,208.6699981689453,210.0,4138400,-0.01823279106016129
2023-04-06 00:00:00-04:00,BA,Boeing Co.,210.0,212.3699951171875,208.22000122070312,211.3699951171875,5618100,0.00652378627232153
2023-04-10 00:00:00-04:00,BA,Boeing Co.,211.0,214.10000610351562,209.72999572753906,210.77999877929688,3729300,-0.0027912965488007258
2023-04-11 00:00:00-04:00,BA,Boeing Co.,213.2899932861328,214.5,211.86000061035156,212.32000732421875,5277500,0.007306236615621131
2023-04-12 00:00:00-04:00,BA,Boeing Co.,213.66000366210938,214.3000030517578,210.1300048828125,212.33999633789062,4600300,9.414569038401766e-05
2023-04-13 00:00:00-04:00,BA,Boeing Co.,213.0,213.67999267578125,211.5,213.58999633789062,4501600,0.0058867854457853586
2023-04-14 00:00:00-04:00,BA,Boeing Co.,202.58999633789062,204.27999877929688,198.14999389648438,201.7100067138672,19066500,-0.05562053386259613
2023-04-17 00:00:00-04:00,BA,Boeing Co.,202.0,206.10000610351562,200.8000030517578,205.02999877929688,6306800,0.016459233329654266
2023-04-18 00:00:00-04:00,BA,Boeing Co.,205.5,208.94000244140625,203.72000122070312,208.3699951171875,7445800,0.01629028121629128
2023-04-19 00:00:00-04:00,BA,Boeing Co.,207.1199951171875,210.8699951171875,206.94000244140625,208.7100067138672,4757400,0.0016317685110491809
2023-04-20 00:00:00-04:00,BA,Boeing Co.,207.4199981689453,209.8800048828125,206.0800018310547,207.22999572753906,3322900,-0.007091231559190003
2023-04-21 00:00:00-04:00,BA,Boeing Co.,208.0,208.3800048828125,204.17999267578125,205.14999389648438,3432300,-0.010037165825112604
2023-04-24 00:00:00-04:00,BA,Boeing Co.,204.8699951171875,206.5,203.25,205.77000427246094,3058900,0.003022229560920353
2023-04-25 00:00:00-04:00,BA,Boeing Co.,204.5399932861328,204.94000244140625,201.1199951171875,202.19000244140625,4699500,-0.017398074338932257
2023-04-26 00:00:00-04:00,BA,Boeing Co.,208.25,211.6999969482422,202.67999267578125,203.02999877929688,9137200,0.004154489973529074
2023-04-27 00:00:00-04:00,BA,Boeing Co.,204.64999389648438,209.08999633789062,203.52999877929688,206.0399932861328,5105200,0.014825368294997254
2023-04-28 00:00:00-04:00,BA,Boeing Co.,204.50999450683594,206.9499969482422,202.89999389648438,206.77999877929688,3716100,0.0035915624018507675
2023-05-01 00:00:00-04:00,BA,Boeing Co.,206.25,208.52000427246094,203.6199951171875,203.8699951171875,3776800,-0.014072945542548898
2023-05-02 00:00:00-04:00,BA,Boeing Co.,203.0,204.19000244140625,200.08999633789062,203.25,3970800,-0.003041129798581288
2023-05-03 00:00:00-04:00,BA,Boeing Co.,204.36000061035156,206.10000610351562,200.5500030517578,200.92999267578125,4537900,-0.011414550180658067
2023-05-04 00:00:00-04:00,BA,Boeing Co.,200.64999389648438,201.25,193.27000427246094,197.0500030517578,6934100,-0.019310156599090522
